-3.765410175523251773e-02 -1.693138288005406047e-03 7.573226203164919568e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.728107504263656474e-02 -1.555305425861982279e-03 7.573227913023631963e+00 -8.438299861160704070e-05 -6.849567282653929974e-04 -1.462808227661832432e-03
-3.723406887290938577e-02 -9.637538432689154435e-04 7.573227741952320180e+00 -6.705308811878429821e-04 -1.215308581355781670e-03 -2.276340907031107301e-03
-3.772710131365780012e-02 -7.056812270103488547e-05 7.573223889588021507e+00 -1.973479673449706796e-03 -1.550896606483261790e-03 -2.719841313951470042e-03
-3.888759616031847027e-02 1.078962142432600586e-03 7.573075547058627066e+00 -2.598796557230746793e-03 -1.903984749057373261e-03 -2.734561286237938236e-03
-4.372934244065901366e-02 1.821784951432231167e-02 7.547431775980623314e+00 -2.165154435559514534e-03 -1.802701604919091467e-03 -2.037178536688681943e-03
-4.804816084033906864e-02 3.344033617981436585e-02 7.451372479718234132e+00 -1.648490703342258851e-03 -1.688041951109985192e-03 -7.092654526428829667e-04
-4.951443140172033519e-02 3.030964819382580763e-02 7.445373608972614576e+00 -1.994543082318320226e-03 -1.572452113754172973e-03 4.027163312569909245e-04
-5.129824737083760883e-02 2.764336877691231723e-02 7.439331531295645838e+00 -3.391921134085179590e-03 -1.719181861444654506e-03 5.858414205326694822e-04
-5.287304951721415180e-02 2.348816473108501432e-02 7.433407947071617450e+00 -4.843819524991376836e-03 -2.129797694679105586e-03 -2.359842315998138262e-04
-5.430880484833083138e-02 1.815918699255294338e-02 7.431125686450838153e+00 -5.202967695440151828e-03 -2.568489595894383071e-03 -1.767542093931532676e-03
-5.549061978567185194e-02 1.155687958950030875e-02 7.431391339995123246e+00 -4.364184512060942378e-03 -2.792472998479716712e-03 -3.894382940218740156e-03
-5.630669383961472985e-02 3.877122159081971761e-03 7.434090814033667449e+00 -2.528842277411123916e-03 -2.506540716207552710e-03 -5.725690667570505245e-03
-5.678344313278670813e-02 -4.443358143242643124e-03 7.440374340368792083e+00 -5.180308720341897030e-04 -1.930199546011226530e-03 -6.707288415156439226e-03
-5.680013186124940189e-02 -1.310938611242044513e-02 7.448532187527274750e+00 7.674157892763279129e-04 -1.466372356415675477e-03 -6.394278900838160778e-03
-5.634598962404287897e-02 -2.141293721529541685e-02 7.459084679008632257e+00 1.146428042747418786e-03 -1.526442677110335499e-03 -4.636138836344307762e-03
-5.538943290642800443e-02 -2.883007016248131243e-02 7.470649390050917660e+00 1.316699946417967384e-03 -2.232907600411673191e-03 -1.699841630060527084e-03
-5.397998670351552425e-02 -3.479845559767764940e-02 7.483232474933711131e+00 1.383238956218243651e-03 -2.791091490089219092e-03 1.660932281055254754e-03
-5.211944550324461994e-02 -3.900657494474495807e-02 7.495838191436770437e+00 1.209915943342783438e-03 -2.632767852435139236e-03 4.544982476771160240e-03
-4.988449053126763760e-02 -4.112242791543821441e-02 7.508373112258321491e+00 8.996983316805315552e-04 -1.648262195387734585e-03 6.493258620277738910e-03
-4.738673608876703414e-02 -4.104974048595769892e-02 7.520230053141557569e+00 7.149906891028051832e-04 -2.811562709081178411e-04 6.834038489660276480e-03
-4.483709594535321974e-02 -3.886605898438410395e-02 7.531369090507222808e+00 1.017731032545774687e-03 9.948848775891442828e-04 5.763720494663215725e-03
-4.247278010528450498e-02 -3.484656206236269593e-02 7.541463244313704628e+00 2.035120238706630488e-03 1.900961732446422147e-03 3.708203779671878902e-03
-4.064104009273208223e-02 -2.934479776491793687e-02 7.550495092542838016e+00 3.661482620098530007e-03 2.279284930899706622e-03 1.104802788758956801e-03
-3.967238298130262852e-02 -2.291755936928371179e-02 7.558234965431270602e+00 5.494626735003833688e-03 2.365800834631888710e-03 -1.878544390997377274e-03
-3.976676603797187071e-02 -1.610566928671282316e-02 7.564582933363273476e+00 6.106874272237273506e-03 2.348490823274559589e-03 -4.586730763188956277e-03
-4.098071377084753358e-02 -9.394980116242962129e-03 7.569281105057415360e+00 5.543909136301387354e-03 2.446191057567293284e-03 -6.430741360765456806e-03
-4.327617906730173158e-02 -3.155441023952825549e-03 7.572149289632540636e+00 4.694220808987217310e-03 2.660821856563146213e-03 -6.965097896004853600e-03
-4.641291335513732241e-02 2.405203778292440767e-03 7.572965103333442194e+00 3.445055310177760031e-03 2.624024852474969496e-03 -5.602390550541789735e-03
-5.001064296672549231e-02 7.402321052764856621e-03 7.571641550974629098e+00 1.697487630720244606e-03 2.198467210239881883e-03 -2.745595956348842112e-03
-5.358089956572109624e-02 1.212283898875410673e-02 7.568180551226334707e+00 -6.925049278187814488e-05 1.411031285561645168e-03 4.906684501908085538e-04
-5.659403362460824205e-02 1.673859027421263981e-02 7.562782383516712947e+00 -1.580619754735431174e-03 5.655038164020026112e-04 2.606905934215495400e-03
-5.872673384034225730e-02 2.130577976475482582e-02 7.555806897105965980e+00 -3.129221442645963892e-03 -4.961711049581937240e-05 3.001272789050578055e-03
-5.981048053119176339e-02 2.576404631599280362e-02 7.547809035568938896e+00 -4.100970015539762842e-03 -3.596840396873945728e-04 2.169398388269367945e-03
-5.967276745320307385e-02 3.002686460329340168e-02 7.539467530820937569e+00 -4.499552192461761350e-03 -5.501016404298986716e-04 9.271539557008357489e-04
-5.821644914476568206e-02 3.398966276584901997e-02 7.531534844628205327e+00 -5.248263159036858742e-03 -9.352363714439993533e-04 -3.827953546254605176e-04
-5.557600958802230012e-02 3.743205723606349983e-02 7.524721284574530600e+00 -5.904730357339500399e-03 -1.481791222735221857e-03 -1.564569280124799254e-03
-5.195823449058448174e-02 4.006099758811632744e-02 7.519615388012600654e+00 -6.096193794626975949e-03 -2.033941900979317242e-03 -2.653863792038207818e-03
-4.761263142614077098e-02 4.169332789984921128e-02 7.516602220394095646e+00 -5.798309078987693745e-03 -2.368817119819034527e-03 -3.557451164380092106e-03
-4.284509197517840512e-02 4.228182369447092137e-02 7.515840916137864092e+00 -5.102203016260881997e-03 -2.397871511262778844e-03 -3.959906846409500664e-03
-3.790893998106677903e-02 4.195892847963067496e-02 7.517266657219573212e+00 -4.250071389326232942e-03 -2.265258066684746295e-03 -3.477097613221903118e-03
-3.299211747794360966e-02 4.084207842147694750e-02 7.520630316432837859e+00 -3.170230450527327260e-03 -2.036252338041678531e-03 -1.829163994965885042e-03
-2.826160704124867223e-02 3.904812243914079078e-02 7.525539075968776359e+00 -2.277406241740993157e-03 -1.991915958835788463e-03 5.730277284065603705e-04
-2.386666952387248367e-02 3.674232380722768088e-02 7.531505112100615129e+00 -2.070630576807657146e-03 -2.274577272843721423e-03 3.102536412900454635e-03
-1.984612059080114246e-02 3.416314625845095349e-02 7.537989881067565179e+00 -2.112805588028229993e-03 -2.563534752499410999e-03 4.689359300996055052e-03
-1.616024955017126771e-02 3.154041661361509791e-02 7.544454219224402181e+00 -1.939940182959958839e-03 -2.692303569098801561e-03 5.201861076176971313e-03
-1.279029061425685128e-02 2.908430507204267171e-02 7.550404466986774921e+00 -1.714972202784384057e-03 -2.506430192573779001e-03 4.994129472446921791e-03
-9.721762856794021260e-03 2.689227454892553076e-02 7.555435088448374970e+00 -1.651564114237195338e-03 -2.013229642971365446e-03 4.368550829999249575e-03
-6.940923215366771176e-03 2.497346718089050316e-02 7.559258443786760928e+00 -1.952436408244924513e-03 -1.262167403561113149e-03 3.119446630730465797e-03
-4.448173773436662516e-03 2.327253861171797028e-02 7.561721997221667380e+00 -2.457645643567365253e-03 -3.395500949687560444e-04 7.817550184152687390e-04
-2.178077430404555797e-03 2.180514240874214041e-02 7.562808587038066577e+00 -3.005302107251845486e-03 5.023140236455883242e-04 -2.253044025817408161e-03
-1.329949270273302194e-04 2.065347547544791121e-02 7.562625955719251003e+00 -3.586050780877237353e-03 1.094404669083007958e-03 -5.061716970098649807e-03
1.660392816449499272e-03 1.988361609417509113e-02 7.561388433755634964e+00 -3.622754096105939344e-03 1.279960199264578704e-03 -6.234323617353874566e-03
3.158379531096302140e-03 1.947947720567603722e-02 7.559390306044956986e+00 -3.014790998630549178e-03 1.198655917583271811e-03 -5.665947407192196798e-03
4.283765915391446813e-03 1.928045770976172593e-02 7.556970592449198776e+00 -1.994612103297252904e-03 1.101019807275664892e-03 -4.070516716075415695e-03
5.023710337733308141e-03 1.911236993643721307e-02 7.554474318446337655e+00 -4.229638054378850572e-04 1.275534643183779283e-03 -2.104633012761920711e-03
5.387651026595195909e-03 1.881571739628109738e-02 7.552213407443982618e+00 2.253138327654955701e-03 1.999747915238046878e-03 2.495395859338781419e-04
5.400288899471223682e-03 1.820866405516959746e-02 7.550428652458132994e+00 4.857083322144747396e-03 2.948251427530874241e-03 2.925643153697045449e-03
5.012184137344456378e-03 1.710337597566349149e-02 7.549258901941349187e+00 6.256242398086278751e-03 3.898148335035707662e-03 5.370032380529213452e-03
4.215361523500397480e-03 1.538968587671488836e-02 7.548726323785082570e+00 6.229281141587069033e-03 4.562774897281463883e-03 6.632433146163474631e-03
3.087167193619988568e-03 1.315810261227221521e-02 7.548743317689408983e+00 5.207616839228358663e-03 4.848736782367228486e-03 6.248236755233301139e-03
1.674738618186918156e-03 1.057659797836982621e-02 7.549143314263213611e+00 3.878709387280180731e-03 4.882760715855711392e-03 4.663871451844882679e-03
9.258526239032284358e-05 7.758245709588496020e-03 7.549730179708074473e+00 2.251399014810306475e-03 4.347106779772794832e-03 2.267897129586332605e-03
-1.486301085042562821e-03 4.778931379590850223e-03 7.550331615183509371e+00 -2.892230773072714637e-05 3.469213225150577506e-03 -4.995169294308158181e-04
-2.896963400482893171e-03 1.848920616799305632e-03 7.550837773826202692e+00 -3.226527432985276406e-03 2.649899875983962715e-03 -3.133288557215559850e-03
-4.046219906167532708e-03 -7.733849690458745839e-04 7.551213683625636719e+00 -5.460902933671825735e-03 2.084497705994085067e-03 -4.359950103601421302e-03
-4.943225234425929066e-03 -2.995145045776278006e-03 7.551484329326141776e+00 -5.592052996165310097e-03 1.814491156811463661e-03 -3.574250414122303460e-03
-5.626656088840185921e-03 -4.772061045147941993e-03 7.551703241996829519e+00 -4.117528887418758776e-03 1.662466507865814104e-03 -1.291229843220802719e-03
-6.167428782645170866e-03 -6.074771243561769354e-03 7.551918734562535818e+00 -2.066527394768623033e-03 1.688627789417535300e-03 1.287461246336227185e-03
-6.634823601691328468e-03 -6.925037182759218556e-03 7.552146708400067965e+00 -2.634627590290142349e-04 2.133480805713264001e-03 2.995206792149773117e-03
-7.071182481868771956e-03 -7.330455106093003784e-03 7.552355290701521007e+00 5.269427857424963200e-04 2.766462925236020526e-03 3.154875422802443791e-03
-7.600703544111206932e-03 -7.374749060795176073e-03 7.552464462073453788e+00 4.281773710689897885e-04 3.421680940910449241e-03 2.146935257799324412e-03
-8.343424244035420670e-03 -7.155539661291713920e-03 7.552361241856319296e+00 1.206292605917716585e-04 3.984147165815704432e-03 1.002054059411172648e-03
-9.348535122692770705e-03 -6.741701903782417946e-03 7.551924668532609353e+00 5.434000055926260884e-05 4.049033653415160146e-03 5.990917862548443811e-04
-1.071199011697042229e-02 -6.180331249472227444e-03 7.551052172198372325e+00 2.861945879291016479e-04 3.628697909873126234e-03 9.261799509657285372e-04
-1.258709080594150320e-02 -5.501238203336604807e-03 7.549677896434397795e+00 6.100806977085294468e-04 2.849402602452806837e-03 1.185079608611058375e-03
-1.500187121684224203e-02 -4.755957143508560830e-03 7.547773201778906760e+00 8.528037162051575314e-04 2.062673280684487482e-03 4.317531090231209326e-04
-1.775049075775482488e-02 -4.019725190140599480e-03 7.545328544379247937e+00 1.423503965291747801e-03 1.484131417034763138e-03 -1.973766752624697435e-03
-2.060327984517362765e-02 -3.344862457577084391e-03 7.542330966394117375e+00 2.414292479998821680e-03 9.216551913104298029e-04 -4.912290711937729835e-03
-2.333821511145824437e-02 -2.811080653062909829e-03 7.538756618754528738e+00 3.496329028836704569e-03 2.812150024975348635e-04 -6.895208620640688041e-03
-2.572464681237799505e-02 -2.443287089949569210e-03 7.534585545911073545e+00 4.315858291149883390e-03 -4.339688560545573899e-04 -6.875087728925030790e-03
-2.754556848543021977e-02 -2.191043832644281372e-03 7.529832697377754513e+00 4.143742576666797385e-03 -9.944926530467777109e-04 -4.619509471967875314e-03
-2.866772127854452096e-02 -1.948155820981187138e-03 7.524581605681959218e+00 3.293928524169802401e-03 -1.385151076331157804e-03 -1.237062652388139748e-03
-2.905119847463500868e-02 -1.671113605871482437e-03 7.519007029366532535e+00 2.494403475831017888e-03 -1.740868106863829867e-03 1.916973912475613065e-03
-2.875489225517973563e-02 -1.434364506784098015e-03 7.513378570274426238e+00 2.072632198546400708e-03 -2.264928541558231239e-03 3.721759147681334007e-03
-2.792690120186776606e-02 -1.365381844637003498e-03 7.508044227041630769e+00 1.837850660470174242e-03 -3.144396182034691397e-03 4.041617720211141546e-03
-2.669921342840239978e-02 -1.590191368955256018e-03 7.503397158550360047e+00 1.421737136473276647e-03 -3.877946259710403094e-03 3.311899449218246895e-03
-2.528091640528187106e-02 -2.224516927957183917e-03 7.499828429312253242e+00 1.075447257980047255e-03 -4.246259289392926781e-03 2.166934042245880973e-03
-2.394176687764623321e-02 -3.409925160903519523e-03 7.497670917147551961e+00 1.373571635390013904e-03 -4.281643136624371446e-03 9.409764475626809788e-04
-2.289796008473619568e-02 -5.118798824755687281e-03 7.497142269682872673e+00 2.104299776295658845e-03 -3.897579002274186889e-03 -9.728096360854597384e-05
-2.234724512495444432e-02 -7.208251177899113564e-03 7.498300479112985251e+00 2.840090487964852094e-03 -3.315203561092221803e-03 -8.587988372512250822e-04
-2.234270935133344377e-02 -9.617004014102373960e-03 7.501027662190922207e+00 3.361898878237149987e-03 -2.644857704821120328e-03 -1.417311454428271146e-03
-2.286188171997715832e-02 -1.221165261747133961e-02 7.505049155619697210e+00 3.701058438042475248e-03 -2.138613722002794502e-03 -1.710932623676676353e-03
-2.396673013390455270e-02 -1.481607867893099464e-02 7.509986251812547309e+00 4.180132561113164211e-03 -2.010999079874784164e-03 -1.633765824511415870e-03
-2.565600666378389794e-02 -1.713257797932529400e-02 7.515430767044504634e+00 4.304852941388430387e-03 -2.023334052849903603e-03 -1.091045450850983405e-03
-2.778607625293133890e-02 -1.887869229454439482e-02 7.521018829626758162e+00 4.040345941785832354e-03 -2.013931511817762705e-03 -2.994762529836724396e-04
-3.019319679130337206e-02 -1.983789866102731933e-02 7.526484583712003129e+00 3.861282232006461954e-03 -1.736185170443490600e-03 3.607332348953015775e-04
-3.275619329531136159e-02 -1.987277722359195517e-02 7.531683066959933726e+00 3.428545531466650493e-03 -9.634453650803634578e-04 5.619612629329977845e-04
-3.542707721899193696e-02 -1.901558109065798474e-02 7.536579584929597786e+00 2.620116522307651581e-03 2.531215326226928354e-04 2.576354087396966392e-04
-3.822867539338654919e-02 -1.736761796431310345e-02 7.541214935100725825e+00 1.790318563678485993e-03 1.516075505289491213e-03 -3.353203794850886520e-04
-4.120991841319394250e-02 -1.506292939440703055e-02 7.545662987724504056e+00 1.121109630393829493e-03 2.350135063627667963e-03 -9.582005496153467045e-04
-4.432257169129934227e-02 -1.221802504188756848e-02 7.549996758314044598e+00 3.775865941561803779e-04 2.634908203714421242e-03 -1.335342768344886409e-03
-4.751275375755031199e-02 -8.956658038491870436e-03 7.554266879356945630e+00 -5.434030886429717889e-04 2.290046659083622323e-03 -1.002407473375512264e-03
-5.074153267459544786e-02 -5.358007577800649041e-03 7.558491493987527399e+00 -1.728530299127135645e-03 1.500922028082801729e-03 4.098026751807321965e-04
-5.392977124374424835e-02 -1.474090449250939133e-03 7.562650874785072475e+00 -3.055824452983384263e-03 5.547845316874110101e-04 2.635359468312825464e-03
-5.693064654376061434e-02 2.643285611116178054e-03 7.566681886604559537e+00 -4.247311885595707152e-03 -2.117056334949338854e-04 4.964589097809295540e-03
-5.955675692526391646e-02 6.918991898485967254e-03 7.570475119212757953e+00 -5.062454707426399664e-03 -6.732994186310406731e-04 6.873250293780431425e-03
-6.167872467305661466e-02 1.125717663774212021e-02 7.573880518090108538e+00 -4.559505869022208516e-03 -8.805048693463927772e-04 7.291502051146140327e-03
-6.317164232994108841e-02 1.559998481555347968e-02 7.576726843149458546e+00 -2.851881449999259764e-03 -1.023881378595827138e-03 6.075757170692262614e-03
-6.398925590668642915e-02 1.996205329904228096e-02 7.578851659365275495e+00 -6.489885399724884627e-04 -1.348632777894746013e-03 3.500053928618629840e-03
-6.418032807740879642e-02 2.431225197245780179e-02 7.580135971169351450e+00 1.022260534763707153e-03 -1.790242829556547635e-03 3.889476655732014804e-04
-6.382483645520052595e-02 2.843955115571110415e-02 7.580532533034135767e+00 1.515783972887299082e-03 -2.256022318107300806e-03 -2.573373321928432590e-03
-6.304183855635889233e-02 3.199198942749860441e-02 7.580076548477611809e+00 9.513158030140682125e-04 -2.563013199696918126e-03 -5.031063190398076326e-03
-6.197302385249063572e-02 3.460817150252221142e-02 7.578876749753055364e+00 1.276152715773542232e-04 -2.698996010030022766e-03 -6.598672968108603570e-03
-6.069984963138107259e-02 3.608529392197175334e-02 7.577091504650135256e+00 -3.010559688779996905e-04 -2.887400593140644709e-03 -7.276968244257813606e-03
-5.934231217203963377e-02 3.636242938617872955e-02 7.574897960637255068e+00 -2.017071147437474610e-04 -3.034735105398481386e-03 -6.603944701564934232e-03
-5.800704677316045194e-02 3.543818415726693316e-02 7.572466575524944510e+00 2.066016778717033185e-04 -3.311929505955767215e-03 -4.699849138729087113e-03
-5.678400217088496599e-02 3.335995210910285003e-02 7.569943168280973467e+00 6.366841129956326987e-04 -3.953164403723436957e-03 -1.919349710822863342e-03
-5.573432042072438281e-02 3.017343384232407458e-02 7.567438866255959518e+00 7.543313054956515742e-04 -4.554124366172516460e-03 8.003866395390197685e-04
-5.487898032669096676e-02 2.605432083675414748e-02 7.565025404124833486e+00 6.604220065293269111e-04 -4.966149046882426324e-03 2.802838842480658357e-03
-5.421533987096369828e-02 2.124951861912977025e-02 7.562736296682141202e+00 5.937595400168085239e-04 -5.010177948298495491e-03 4.088158398270907296e-03
-5.366373637718245548e-02 1.594311378456681264e-02 7.560574016148920329e+00 5.156349713669021190e-04 -4.732254804068055168e-03 4.932090002847617193e-03
-5.309130471837101434e-02 1.033429027580477083e-02 7.558521333785217955e+00 2.688294567206323394e-04 -4.216194061924055658e-03 5.609802610514824997e-03
-5.233659152387276636e-02 4.641678619001433220e-03 7.556555824105467778e+00 -3.085833151301737697e-05 -3.204763382451222831e-03 5.264875538502548566e-03
-5.114505047988789771e-02 -8.473248914081909621e-04 7.554663888935866822e+00 -2.426235297247832958e-04 -1.916868734679459370e-03 3.374297542541246364e-03
