-5.120549012168859083e-03 -4.787377205170054856e-02 7.573166953416998304e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.813690085381502025e-03 -4.750745460495379990e-02 7.573169526222561565e+00 1.921921869342666910e-03 -8.577347903285416223e-04 -2.778291149035448052e-03
-4.755145801564795126e-03 -4.713681553009354402e-02 7.573172064032971385e+00 3.885699837154385581e-03 -1.570299699428046340e-03 3.128136062285387245e-05
-4.758091510909372851e-03 -4.672296059638474108e-02 7.573175215777768976e+00 5.248710858565660588e-03 -1.790960867039302629e-03 2.081058122391647378e-03
-5.200662839759249111e-03 -4.616748146172289236e-02 7.573247537877612068e+00 4.613447429311672704e-03 -2.040917034940489903e-03 3.732211293424637054e-03
-4.590991739829058949e-02 -3.036065838111658838e-02 7.584834377834180685e+00 3.183347928164639330e-03 -1.624619277600711188e-03 4.785253992762292241e-03
-7.499439847929469105e-02 -1.095079994426068418e-02 7.609740130278066950e+00 3.591104027773789256e-03 -1.240423651669018490e-03 4.019088768073105639e-03
-7.447315023206149687e-02 -1.108776685021188244e-02 7.607990033402095342e+00 3.723206201581461330e-03 -7.916506960547047304e-04 2.287389896688331575e-03
-7.691727502601458655e-02 -8.759632966271533108e-03 7.607674449937436023e+00 3.448489085849202641e-03 -4.140789049186651360e-04 1.845584883729359271e-04
-7.763218144129249709e-02 -5.524741658268030910e-03 7.608076141164269224e+00 2.564000518495247478e-03 -2.223353092627298913e-04 -2.108477771114714711e-03
-7.709039067957229596e-02 -1.187800136724468259e-03 7.608396420907378221e+00 1.657977040182082853e-03 -2.117634749923496640e-04 -4.113867269758643593e-03
-7.479102062446615906e-02 4.080723384306424867e-03 7.608823583207983354e+00 9.014691435856534698e-04 -2.760240563685498411e-04 -4.601795868590865569e-03
-7.059125144631413218e-02 1.017418794100979386e-02 7.609320672845157674e+00 5.942417627730772495e-05 -3.788214454182062762e-04 -3.280639827334033871e-03
-6.532334075071774548e-02 1.694144038204192446e-02 7.609643143053093084e+00 -4.485858965868761827e-04 -5.694743725253538155e-04 -8.805508774445622300e-04
-5.869273810524122670e-02 2.415186606944246320e-02 7.610101236225999877e+00 -1.251406279131557758e-03 -8.984980834966253740e-04 1.463390929041034818e-03
-5.155808133691187206e-02 3.159824121882093273e-02 7.610565082941128878e+00 -2.622632217507190819e-03 -1.472689096956951915e-03 2.981263989970820219e-03
-4.400180441232402762e-02 3.899379123603955583e-02 7.611256830337723933e+00 -4.671993690569595584e-03 -1.976989453219284328e-03 3.211369300991768344e-03
-3.679379195565617156e-02 4.617132541179725519e-02 7.612102398182988061e+00 -6.682332556815006458e-03 -2.236795218684145201e-03 2.443034449856658179e-03
-3.020460748224808659e-02 5.288226351061591640e-02 7.613197084401761572e+00 -8.123754012150473727e-03 -2.320715363661564942e-03 1.528688780512448562e-03
-2.473591343347547253e-02 5.888995759999112595e-02 7.614429756320851617e+00 -7.426987600794564617e-03 -2.223701163057090636e-03 1.249761511016957757e-03
-2.049487681618777229e-02 6.399206763877632320e-02 7.615760318342155166e+00 -5.013338873035463363e-03 -1.960506204155274164e-03 1.794573574987697257e-03
-1.759489143574919506e-02 6.807575853929173637e-02 7.617012315285850654e+00 -2.365330626957143443e-03 -1.498431709497413016e-03 2.522360865211539099e-03
-1.583735727816457453e-02 7.102563765811233110e-02 7.618057238071732407e+00 -1.683813210205172429e-03 -9.345082068371359787e-04 2.606084468565958868e-03
-1.488974198029872215e-02 7.285454001484814590e-02 7.618719112277943850e+00 -3.839923210373131536e-03 -3.782276325725487812e-04 1.422675333819948011e-03
-1.431852725914994386e-02 7.369686469525602024e-02 7.618903221474292664e+00 -7.126219270784307780e-03 8.246327721794289613e-05 -5.922261529222669222e-04
-1.380309098342469808e-02 7.365487049227321947e-02 7.618550383460702236e+00 -9.350920575747495231e-03 3.298454820125352972e-04 -2.239912036097193096e-03
-1.304364447680973933e-02 7.278996465572204477e-02 7.617706188527952449e+00 -9.209284384657576497e-03 2.890251529466983751e-04 -2.700839576818101547e-03
-1.190910939470649944e-02 7.113549525765922033e-02 7.616475650070250403e+00 -7.189375251168186529e-03 -8.324839899765225978e-06 -1.963521965719073475e-03
-1.028624264952708416e-02 6.873636455367128362e-02 7.615039589649942542e+00 -4.062717691024637229e-03 -3.188435583872261292e-04 -6.229625925163262759e-04
-8.197082660169340701e-03 6.568489067915277146e-02 7.613604367538703066e+00 -6.401116121541957802e-04 -2.981904365481002840e-04 3.896123809725960362e-04
-5.753328120714568811e-03 6.213182379282730650e-02 7.612393949343950084e+00 2.373654596375436229e-03 2.559759101142336794e-04 3.375628071325783479e-04
-3.110869532967151362e-03 5.830133866173906054e-02 7.611610424425409249e+00 5.353128945131104856e-03 1.328269531609886081e-03 -5.838655608277294523e-04
-4.228662338195623310e-04 5.438061681866756397e-02 7.611427187365042535e+00 7.352574925555263249e-03 2.294989766005566586e-03 -9.535881546502695920e-04
2.266685468085243797e-03 5.059363798724587219e-02 7.611968125355200065e+00 8.215540084517747310e-03 2.712290292070651098e-03 2.832002991608288667e-04
4.935882118904768787e-03 4.716083626048500621e-02 7.613311114906852417e+00 8.118845816482431546e-03 2.489990420100055956e-03 2.647000845733151093e-03
7.548503894775631870e-03 4.413967116908814464e-02 7.615486852753241998e+00 7.961144651934311950e-03 2.001730841635521434e-03 4.620367108407193169e-03
1.002226823676174473e-02 4.152297639072895924e-02 7.618485024366037806e+00 8.202198782849359077e-03 1.899315678591081925e-03 4.796687516137625694e-03
1.217644059012175720e-02 3.923059964380450765e-02 7.622251692909682852e+00 7.867420271865120662e-03 2.323020127089887952e-03 2.846279294124558212e-03
1.382877561714752901e-02 3.717449965068496398e-02 7.626689884388991203e+00 6.773540828547679020e-03 3.128595186370888848e-03 7.391209568377159504e-05
1.489144861740903346e-02 3.529705176237218217e-02 7.631655774108256907e+00 5.111721746354316517e-03 3.897171670949717281e-03 -1.750095705375212356e-03
1.533236185670302371e-02 3.347884862976292786e-02 7.636958740807215484e+00 3.293488595235643124e-03 3.908801916990164299e-03 -1.526371622771772844e-03
