-3.634744198868009729e-02 9.359174681767125359e-02 7.572654440207112536e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.735587876992289835e-02 9.303288976629629781e-02 7.572656253188624120e+00 1.642344727221514353e-03 -1.670643596657962922e-03 -3.362029944113624838e-03
-3.824885884356447885e-02 9.264340518282337955e-02 7.572656082655226939e+00 3.135270499125035904e-03 -2.987153573102837092e-03 -3.297151452138412982e-03
-3.892581620508139134e-02 9.235884183078570120e-02 7.572654539481979974e+00 4.105173158501873240e-03 -3.303212098878399207e-03 -2.366172794631198235e-03
-3.935698400461780377e-02 9.210965418927830051e-02 7.572471528292579634e+00 3.532503014220423222e-03 -3.733774793864763457e-03 -6.662017068766821343e-04
-4.658898979486520570e-02 9.142736339240543908e-02 7.542162040966415404e+00 2.484853242870779452e-03 -3.365399395063715070e-03 2.270033607439526924e-03
-4.893295301336281211e-02 9.033125966853143562e-02 7.478884165727345490e+00 2.675279965928241497e-03 -3.350678962651858130e-03 4.758144021206161568e-03
-4.303641414124043801e-02 9.057983908978063659e-02 7.487737553962901416e+00 1.979210528069483884e-03 -3.024216230664993326e-03 6.014355418687434424e-03
-3.985194386663994115e-02 9.059769287731163356e-02 7.494966121587913754e+00 9.975362353382116309e-04 -2.257638096384637864e-03 5.931391104196892701e-03
-3.680764262332972964e-02 9.071367178151421018e-02 7.501851311656678511e+00 5.603940015808452112e-05 -1.392712444517851290e-03 4.867455507178529775e-03
-3.424152609627010430e-02 9.116085949599149474e-02 7.509613028876239937e+00 2.099625054796511170e-04 -1.017666627441461821e-03 3.456170107468422778e-03
-3.194411515153069980e-02 9.208756949483420939e-02 7.517129488081577549e+00 1.540090093817806424e-03 -1.153380261537754635e-03 1.831460749978747540e-03
-2.989019661834638186e-02 9.364011934803613546e-02 7.524041399123430729e+00 3.148096805855577114e-03 -1.469230172264007501e-03 7.750546965080745872e-05
-2.836960546081302229e-02 9.593254488587669992e-02 7.530834750180739334e+00 4.070017238579574925e-03 -1.556206980648607106e-03 -1.657179539736024698e-03
-2.718555274648281825e-02 9.894582714114234789e-02 7.536723294201312484e+00 3.443590542249798294e-03 -1.217486702487925948e-03 -3.188512327013939048e-03
-2.635575575026614936e-02 1.025227039409212643e-01 7.542241305881395519e+00 1.991317764579655057e-03 -6.783201289066387784e-04 -4.391996244901151883e-03
-2.569142978218364945e-02 1.063305279891511163e-01 7.547000163839148179e+00 6.403274241896755696e-05 -1.837117447913791000e-04 -4.463383814762517457e-03
-2.515443757558194840e-02 1.099023894347994912e-01 7.551346660744748363e+00 -1.607778254325308237e-03 3.522889425845944007e-05 -2.867633180042737304e-03
-2.453037471828146271e-02 1.126773407997170989e-01 7.555053002389795935e+00 -3.057136482413275787e-03 5.183481552477876087e-06 2.735522789757291137e-04
-2.385051999068167269e-02 1.140982005443292174e-01 7.558303267343220888e+00 -3.744716030696212429e-03 -8.067093721455894273e-05 2.954540966146407092e-03
-2.303156963862059911e-02 1.136778067302328943e-01 7.560946638465321001e+00 -4.165209271189486244e-03 -2.034484506603403655e-05 3.436965271031170756e-03
-2.205043362114471675e-02 1.110702784196537785e-01 7.563088636154058797e+00 -4.516960397763608928e-03 1.902405964660109359e-04 1.734834181731816647e-03
-2.098566406198514728e-02 1.061173756611956398e-01 7.564656391358335341e+00 -5.134630528845602129e-03 4.603233374296634246e-04 -8.584174897093446808e-04
-1.986630943025827559e-02 9.889371027018695193e-02 7.565741129726495373e+00 -6.015397190601740572e-03 6.916718886021142390e-04 -3.003344366212319823e-03
-1.856058375137024583e-02 8.972627413383334194e-02 7.566336311124176817e+00 -6.386999639190846061e-03 7.244820061046996790e-04 -3.804921169923475635e-03
-1.713339987805682571e-02 7.919731381287109517e-02 7.566534348668454868e+00 -6.307570646606417038e-03 5.598476839667106695e-04 -3.518127187178797868e-03
-1.558798021461319655e-02 6.794086798671523930e-02 7.566380676951217410e+00 -6.461072811511278310e-03 4.063125166781027904e-04 -3.030619049396416232e-03
-1.381724074735723139e-02 5.653252363824853161e-02 7.565997334049565204e+00 -6.607484116716498719e-03 4.199714012886792552e-04 -2.854154809731530330e-03
-1.184037194333193918e-02 4.556268684715564232e-02 7.565499214452382937e+00 -6.397910522195618920e-03 5.821245138545368819e-04 -3.050800537149023824e-03
-9.686108056156446378e-03 3.551036075109616913e-02 7.565063981937100834e+00 -5.696032286771049793e-03 7.830687398493053463e-04 -3.160717879861768467e-03
