6.561679370451760362e-02 -1.566970055967016884e-01 7.571414419196783818e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.447399610360410316e-02 -1.551269353407304374e-01 7.571452860550588859e+00 1.614493380301798347e-04 5.927941995612327764e-04 -2.873215291114642085e-03
6.318724477528579742e-02 -1.535662224095549477e-01 7.571484588013112749e+00 1.408551872584681776e-04 7.924344656422364214e-04 -3.137714437426604268e-03
6.170895954064004735e-02 -1.520007283101292572e-01 7.571492690037704421e+00 -1.657841600456870274e-04 5.062772780065828877e-04 -3.278287326866493028e-03
5.983038197457862112e-02 -1.499771486988073499e-01 7.567309790123244007e+00 -6.669517440573366224e-04 -1.325511146689603743e-04 -3.055136688289261052e-03
2.888420929974951090e-02 -8.302937865113450833e-02 6.853591143449647483e+00 -1.187593116566335169e-03 -1.615847350090965232e-03 -2.437681583725094438e-03
3.507062782883737032e-03 1.074922456627049744e-02 5.291862568877801820e+00 -1.131779575576099661e-03 -2.965879236014914901e-03 -1.601027413749139643e-03
2.356580433587569454e-02 1.310387275948255055e-02 5.357109079396805029e+00 -8.122417544165201446e-04 -3.773248705703599170e-03 -8.595033467993488550e-04
3.525078235328434756e-02 1.942673361562500742e-02 5.361360510383085476e+00 -4.006855646431929500e-04 -3.947900277170470450e-03 -3.666491370315491183e-04
4.710881464554631665e-02 2.526547439489105346e-02 5.341381914865557690e+00 -9.665667536413444011e-05 -3.768517921812987361e-03 -8.046073346191904728e-05
5.804408632962083231e-02 3.039155892103325568e-02 5.334065234472201489e+00 1.775837743391403176e-04 -3.728475202901357800e-03 4.104287202023818167e-05
6.798741767033179839e-02 3.488343207080411151e-02 5.323028041492020357e+00 7.058992195094457344e-04 -4.247702479139686162e-03 2.360028385415850876e-05
7.667099049186316961e-02 3.889183454491777076e-02 5.306892800747219141e+00 1.246723144302142429e-03 -4.745526520302600394e-03 -6.074535756252505490e-05
8.325289351438053265e-02 4.236799489138923236e-02 5.300351034119411331e+00 1.446418397711696138e-03 -4.930451258632779880e-03 -1.609333994006168129e-04
