-4.653486283109294075e-02 9.472622151405526991e-02 7.572584583343981990e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.638053898562904259e-02 9.472625252267086182e-02 7.572585516146513207e+00 -4.594068190165100593e-07 -1.113895275174349832e-03 -4.266884467222754819e-04
-4.574666555841828269e-02 9.455688394158297261e-02 7.572591450706553040e+00 -2.061963129755158811e-04 -1.799243138945100500e-03 -1.225544272917901455e-04
-4.493579665931170253e-02 9.432431752952062654e-02 7.572599085297311738e+00 -7.049610547456205143e-04 -2.007597775445154123e-03 9.384314664755575501e-05
-4.389000141654798154e-02 9.369270256105993733e-02 7.572598876671685630e+00 -1.460995602565368350e-03 -2.203721982881254315e-03 2.784502575337676053e-04
-4.176815139358421025e-02 8.356231386367003744e-02 7.570390832147686488e+00 -2.825632089867471768e-03 -1.715978259774548608e-03 4.306181952744971096e-04
-4.860889980228459695e-02 7.162746918825646514e-02 7.565708938742794487e+00 -3.786976048476720959e-03 -1.432134941074980367e-03 4.130811673267143175e-04
-6.323471222660446978e-02 6.956387455214400883e-02 7.566701927770941971e+00 -4.073035593433472525e-03 -1.184523561467808054e-03 3.700766570869817211e-04
-7.394991872391688814e-02 6.700856527519831463e-02 7.568147042530410928e+00 -3.560544531795936402e-03 -1.071751453591905266e-03 4.922624605596656383e-04
-8.422883915388286458e-02 6.527198742730709602e-02 7.570403302727788386e+00 -2.417796356860237375e-03 -9.039125662865100767e-04 8.090764613368560225e-04
-9.362730360657939288e-02 6.399764809234025076e-02 7.573670537300301930e+00 -1.131047409029851264e-03 -5.700347240233626100e-04 1.183176670129112117e-03
-1.022696636659941871e-01 6.293481188180390096e-02 7.578011385243049070e+00 -5.333513941029273181e-04 -6.155711463047617953e-05 1.111615778119616742e-03
-1.096661758862259306e-01 6.203801328078278887e-02 7.582850940719079169e+00 -1.126835446221888942e-03 3.376047553731423745e-04 1.766519390073538606e-04
-1.156005626789496227e-01 6.071214356953261171e-02 7.588104668564536581e+00 -2.400245047574397616e-03 4.603562669195780015e-04 -1.478291947804007654e-03
-1.196084976621592660e-01 5.929445862407314860e-02 7.592894329182158231e+00 -3.319937435627018200e-03 4.274723459963224973e-04 -3.031576428629073443e-03
-1.208718840427316921e-01 5.742358486059876560e-02 7.596801665322246322e+00 -2.959593277318945965e-03 4.183492990703376567e-04 -3.513691209418891293e-03
-1.195261812418122738e-01 5.545852069923126737e-02 7.599323422237677761e+00 -9.316187398927329617e-04 5.091848796545698705e-04 -2.563994538997066593e-03
-1.151245135657714413e-01 5.344916864725355460e-02 7.600096852475256348e+00 2.044314593162414786e-03 5.278204578954756847e-04 -6.054692911698997954e-04
-1.079917348608477462e-01 5.129457970380536802e-02 7.599051730361678025e+00 4.865552696316546508e-03 3.921926977225468139e-04 1.413060518389709034e-03
-9.843772470043904432e-02 4.899760968780835640e-02 7.596282121095544682e+00 6.763384356724808436e-03 9.190088929074684710e-05 2.668667852745116274e-03
-8.684089073734327369e-02 4.638719095470102832e-02 7.591774989784147998e+00 6.613740238964323052e-03 -2.406620639099520315e-04 2.574464224599938306e-03
-7.426202125126697695e-02 4.359093084688780984e-02 7.586169045099522279e+00 5.048944747072126905e-03 -5.227088167204117699e-04 1.587471314137811054e-03
-5.998956062434371295e-02 4.076755816427618528e-02 7.579027470355703677e+00 3.468786726666493216e-03 -6.563731875319924565e-04 5.260736691686288772e-04
-4.603261554772377501e-02 3.809133682200950555e-02 7.571533630701076767e+00 3.043562918446829964e-03 -4.893687039184317980e-04 -7.616161207938071474e-05
-3.086862457168332297e-02 3.552925766571996685e-02 7.562746862148528315e+00 3.661964265713416305e-03 1.883401213043302443e-04 -2.330282593530167974e-04
-1.677152164857826505e-02 3.335950234806499271e-02 7.553936716359166859e+00 4.367484046851126747e-03 1.191494081040126406e-03 -2.394109002416404430e-04
-3.064064402006837998e-03 3.146394984846700299e-02 7.544697743045220228e+00 4.782825598787363540e-03 2.172163139206964924e-03 -2.309911805584010465e-04
8.828100085476776882e-03 3.031511935457020454e-02 7.535836269819103705e+00 4.784908152469242136e-03 2.883622363358950749e-03 -2.211671612403631618e-04
1.911181715767322140e-02 2.985809951752525435e-02 7.527464145717861044e+00 4.143303357603067907e-03 3.007124486120444154e-03 -1.746450627947251412e-04
2.728277070743695062e-02 3.045103468835401797e-02 7.520072210417184877e+00 2.961576481904902320e-03 2.831860738552576581e-03 -3.328991062742802276e-05
3.355288458786399863e-02 3.174502544109628066e-02 7.513994269991967734e+00 1.810780005986522591e-03 2.887874311636776190e-03 3.341322021961349491e-04
3.782197262350860123e-02 3.391969279934226728e-02 7.509528162525397121e+00 1.148795354417393201e-03 3.040835180197695286e-03 9.192659711346422681e-04
4.024862349629065167e-02 3.634659406542993521e-02 7.506763014174958393e+00 8.715341556581477018e-04 2.825895263924391165e-03 1.763639627976154372e-03
4.068242435466831730e-02 3.908578104957068783e-02 7.506371873539537276e+00 8.477196904110921539e-04 1.851779518452605945e-03 2.746698870927214570e-03
3.961416932966866505e-02 4.177421866080471141e-02 7.507813021048162838e+00 9.669705932584946777e-04 3.634667363175726751e-04 3.667442489391757945e-03
3.682840469891482393e-02 4.443106809687525499e-02 7.511664857176138632e+00 1.015094324504504236e-03 -1.097403018436574149e-03 4.513910940672132520e-03
3.319215766118934624e-02 4.719034108202580652e-02 7.517164465120410810e+00 8.425261749590314377e-04 -1.888779339963710113e-03 4.820149009885314924e-03
2.889978076889894443e-02 5.019056311683999655e-02 7.524370300137897871e+00 4.804128224189347599e-04 -1.882937232280698040e-03 4.568389672721427999e-03
2.426208489989830838e-02 5.340112862232664764e-02 7.532676509863507341e+00 1.490641489555208994e-04 -1.337783773883770809e-03 3.690303317136743762e-03
1.949823583244852249e-02 5.675770050067088790e-02 7.541531062316749967e+00 2.339701335456246026e-04 -6.104163197942621619e-04 2.072098294268114732e-03
1.433963097892781459e-02 6.026057771779881611e-02 7.550605751225376139e+00 8.207476975199538317e-04 9.523481632403704364e-05 -1.803336381259526555e-05
9.362926193894916330e-03 6.366588863079856997e-02 7.558948992223815999e+00 1.430491686988619084e-03 7.163829267880464802e-04 -1.901635776429607934e-03
3.544963242700007594e-03 6.737573909189195631e-02 7.566207836270606890e+00 1.481221886386795573e-03 1.288612391788010849e-03 -2.657361641214827340e-03
-1.862301547828272346e-03 7.100678320397996179e-02 7.571725888481699585e+00 7.874208999673357277e-04 2.085510887469024972e-03 -2.101717399196041582e-03
-7.445867134435042202e-03 7.520188351298255636e-02 7.574981214761767667e+00 -3.246908624545692245e-04 2.924258519002643705e-03 -8.663000719904109977e-04
-1.240416333422380071e-02 7.957368218594836062e-02 7.576020830500567627e+00 -1.350816050628959918e-03 3.650862691592744388e-03 1.638365094686069449e-04
